event_name,event_period_start,event_period_end,event_place
통영한산대첩축제,2024.08.09.,2024.08.14.,경상남도 통영시 통영 삼도수군통제영
워터버블페스티벌,2024.08.10.,2024.08.10.,울산광역시 중구 KT울산성남빌딩
십리 for you 칠링의 밤,2024.08.10.,2024.08.10.,인천광역시 옹진군 십리포해수욕장
속초바다축제,2024.08.09.,2024.08.11.,강원특별자치도 속초시 속초해수욕장
사천시 삼천포항 자연산 전어축제,2024.08.09.,2024.08.11.,경상남도 사천시 사천시 삼천포항 자연산전어축제
둔내고랭지토마토축제,2024.08.09.,2024.08.11.,강원특별자치도 횡성군 둔내 고랭지 토마토축제
신송도해변축제,2024.08.10.,2024.08.15.,인천광역시 연수구 달빛공원
대전 0시 축제,2024.08.09.,2024.08.17.,대전광역시 동구 대전역 (고속철도)
장수 쿨밸리 페스티벌,2024.08.02.,2024.08.11.,전북특별자치도 장수군 방화동자연휴양림
천리포행 무궁화호,2024.08.08.,2024.08.18.,충청남도 태안군 천리포수목원
서울프린지페스티벌,2024.08.08.,2024.08.25.,서울특별시 마포구 서울프린지네트워크
국가유산 미디어아트 진주성,2024.08.02.,2024.08.25.,경상남도 진주시 진주성
강릉국제청소년예술축전,2024.07.30.,2024.08.11.,강원특별자치도 강릉시 월화거리
한강페스티벌,2024.07.26.,2024.08.11.,서울특별시 광진구 뚝섬한강공원
고스트파크 어웨이크,2024.07.29.,2024.08.18.,경상남도 합천군 합천영상테마파크
홍천황금보리축제,2024.07.26.,2024.08.18.,강원특별자치도 홍천군 보리울권역무궁화체험관
아시아프,2024.07.30.,2024.08.25.,서울특별시 용산구 옛 국립극단 백성희장민호극장
태백 해바라기축제,2024.07.19.,2024.08.15.,강원 태백시 태백 해바라기축제
"영남춤축제 '춤,보고싶다'",2024.07.13.,2024.08.10.,부산 부산진구 국립부산국악원
구팔일 선셋 레이스,2024.07.20.,2024.08.18.,제주특별자치도 제주시 모노리스제주파크 전기차충전소
"심야공포촌, Horror Village In The Dead of Night",2024.07.26.,2024.08.25.,경기도 용인시 한국민속촌
율봄식물원 봉선화 시즌,2024.08.03.,2024.09.08.,경기도 광주시 율봄식물원
렛츠런파크 부산경남 블루밍 워터페스티벌,2024.07.06.,2024.08.25.,부산광역시 강서구 렛츠런파크 부산경남
베어트리파크 SUMMER FESTIVAL,2024.07.06.,2024.08.25.,세종특별자치시 전동면 베어트리파크
쁘띠프랑스 & 이탈리아마을 베니스가면축제,2024.07.01.,2024.08.31.,경기도 가평군 쁘띠프랑스
휴애리 유럽 수국축제,2024.07.19.,2024.09.15.,제주특별자치도 서귀포시 휴애리자연생활공원
한국민속촌 여름축제: 마른 하늘에 물벼락,2024.06.22.,2024.08.25.,경기도 용인시 한국민속촌
웨이뷰 코스모스 축제,2024.08.09.,2024.10.13.,제주특별자치도 제주시 웨이뷰 협재바다 OCEANVIEW
화담숲 여름 수국 축제,2024.06.17.,2024.08.23.,경기도 광주시 화담숲
이월드 트로피컬 아쿠아월드,2024.06.15.,2024.08.31.,대구광역시 달서구 이월드
동강국제사진제,2024.07.12.,2024.09.29.,강원특별자치도 영월군 동강사진박물관
용설애(愛) FESTA,2024.07.20.,2024.10.20.,경기도 안성시 안성연극협회
신사리 상권 릴레이 이벤트,2024.08.03.,2024.11.09.,서울특별시 관악구
구팔일 올데이 페스티벌,2024.05.04.,2024.08.31.,제주특별자치도 제주시 9.81 파크 제주
별바다부산 나이트페스타,2024.07.01.,2024.10.31.,부산 사하구 다대포해변공원
양평메기수염축제,2024.05.11.,2024.09.08.,경기도 양평군 수미마을 메기수염축제
경기전 왕과의 산책,2024.06.15.,2024.10.26.,전북특별자치도 전주시 전주경기전
마노르블랑 수국축제,2024.04.10.,2024.08.31.,제주특별자치도 서귀포시 마노르블랑
국립세종수목원 야간개장 '특별한 夜행',2024.05.18.,2024.10.12.,세종특별자치시 세종동 국립세종수목원
문화가 있는 날 실버마이크 <전라·제주 권역>,2024.06.26.,2024.12.01.,광주광역시 광산구 쌍암공원
DMZ OPEN 페스티벌,2024.05.09.,2024.11.16.,경기도
나오라쇼,2024.04.20.,2024.10.27.,강원특별자치도 나오라쇼 공연장
밤가시초가 마실가자,2024.04.06.,2024.10.27.,경기도 고양시 일산밤가시 초가
문화가 있는 날 청춘마이크 충청권,2024.05.29.,2024.12.01.,대전 서구
양화진 근대사 뱃길탐방,2024.04.23.,2024.11.07.,서울특별시 마포구 양화진역사공원
한국민속촌 조선살인수사,2024.04.06.,2024.11.10.,경기도 용인시 한국민속촌
"한국민속촌 살귀옥, A Haunted Prison",2024.04.06.,2024.11.10.,경기도 용인시 한국민속촌
한국민속촌 야간개장 '달빛을 더하다',2024.04.06.,2024.11.10.,경기도 용인시 한국민속촌
영등포 관광 세일 페스타,2024.03.25.,2024.10.31.,온라인 관람하기
한강역사탐방,2024.04.15.,2024.11.30.,서울특별시 영등포구 여의도 한강공원
APAP 작품투어,2024.04.02.,2024.11.30.,경기도 안양시 안양파빌리온
서울거리공연 구석구석 라이브,2024.04.01.,2024.11.30.,서울특별시 용산구
제주민속촌 민속체험축제,2024.05.01.,2024.12.31.,제주특별자치도 서귀포시 제주민속촌
숭례문 파수의식 원데이! 파수군,2024.04.01.,2024.12.14.,서울특별시 중구 숭례문
부산국제매직페스티벌,2024.03.23.,2024.12.15.,부산광역시 남구
청도 프로방스 빛축제,2024.02.19.,2024.11.17.,경상북도 청도군 청도프로방스
구팔일 댕댕이 레이싱!,2024.03.02.,2024.12.31.,제주특별자치도 제주시 9.81 파크 제주
서창별빛거리,2024.02.01.,2024.12.31.,인천광역시 남동구
만수천 빛의거리,2024.02.01.,2024.12.31.,인천광역시 남동구 만수복개천2 공영 주차장
생생국가유산 중랑구 체험학습 (생생문화재),2024.01.03.,2024.12.07.,서울특별시 중랑구 망우 역사 문화공원
안산별빛마을 애니멀 & 하트빌리지 빛축제,2024.01.01.,2024.12.31.,경기도 안산시 별빛마을포토랜드
서울랜드 불빛축제 루나파크,2024.01.01.,2024.12.31.,경기도 과천시 서울랜드
허브아일랜드 불빛동화축제,2024.01.01.,2024.12.31.,경기도 포천시 허브아일랜드
남산봉수의식 등 전통문화 재현행사,2024.01.01.,2024.12.31.,서울특별시 종로구 보신각
한국의집 고호재,2024.01.01.,2024.12.31.,서울특별시 중구 한국의집
별빛이 흐르는 정원,2024.01.01.,2024.12.31.,경기도 파주시 퍼스트가든
낭만등불축제,2024.05.01.,2025.04.30.,경기도 남양주시 산들소리
K-푸드 페스티벌 넉넉,2024.05.29.,2025.05.31.,서울 종로구 세종로공원
낭만등불축제,2024.04.30.,2025.05.01.,경기 남양주시 산들소리
문화가 흐르는 서울광장,2023.05.08.,2024.11.30.,서울특별시 중구 서울광장
서울 왕궁수문장 교대의식,2023.01.01.,2024.12.31.,서울특별시 중구 덕수궁대한문
태안 빛축제,2023.01.01.,2024.12.31.,충청남도 태안군 태안빛축제
오크밸리 3D 라이팅쇼 '소나타오브라이트',2022.01.01.,2024.12.31.,강원특별자치도 원주시 소나타 오브 라이트
